REGISTRY,YEAR,SEX,TOTAL,P0_4,P5_9,P10_14,P15_19,P20_24,P25_29,P30_34,P35_39,P40_44,P45_49,P50_54,P55_59,P60_64,P65_69,P70_74,P75_79,P80_84,P85+
82607000,2003,2,2714963,152580,165769,177334,171622,166165,154418,192113,205260,191012,170130,168013,172868,138386,124756,114782,99533,82348,67874
82607000,2004,2,2723107,152791,164267,176168,174256,168972,154621,185590,205274,196010,171788,165603,173790,143082,126739,113519,98995,83277,68365
82607000,2005,2,2737212,154483,162936,174966,176303,171298,159965,179657,203756,201093,175148,163640,174145,147238,127797,112667,99289,81212,71619
82607000,2006,2,2753354,157255,160593,172684,178684,175332,165682,172991,202919,203948,179649,163936,174289,151926,126827,112362,99751,79498,75028
82607000,2007,2,2770369,161317,157842,171538,180511,178345,172063,166255,201059,205799,184909,165224,167520,161467,127093,113228,99949,78296,77954
82607000,2008,2,2791284,166485,156205,171116,180869,181170,178500,163458,197366,206469,189914,167126,163479,166256,130607,114995,99723,77775,79771
82607000,2009,2,2806264,169711,156148,169058,182282,181744,180400,163853,191560,206603,195223,169169,161610,167664,135887,117066,99192,77810,81284
82607000,2010,2,2822637,171519,157712,167606,181354,183831,180797,168313,185069,204983,200684,172472,160073,168724,140317,118212,99025,78732,83214
82607000,2011,2,2841407,173447,160360,165331,179438,188048,181642,172946,177524,204328,204100,177460,160692,169150,145185,117874,99155,79863,84864
82607000,2012,2,2856539,175914,164358,161612,177310,190276,182949,176977,170656,202369,205307,182964,162450,162232,154929,118630,100560,80859,86187
82607100,1995,1,2549699,173579,173536,163994,152456,170940,199299,202105,182878,170970,194012,154258,135732,124894,114956,101093,66084,43852,25061
82607100,1996,1,2564125,171144,176347,164691,153927,163093,198949,204311,188519,171419,193103,163211,134987,125107,115452,99603,70238,44281,25743
82607100,1997,1,2581453,170580,177795,166921,156079,155304,197620,206576,193277,173774,182391,178885,135591,126420,116293,99082,74111,43814,26940
82607100,1998,1,2598476,169446,177912,170976,159888,148697,193990,206826,197294,177308,175519,187328,139618,128688,116452,99382,78797,41906,28449
82607100,1999,1,2615911,169056,179187,174344,160896,144347,185542,207229,203584,181609,173192,190999,145475,131182,116821,100219,81377,41155,29697
82607100,2000,1,2633414,167346,178054,176934,161349,147190,178384,205074,208773,186779,172059,192245,152285,132244,117698,101531,79890,44727,30852
82607100,2001,1,2647652,164513,175593,179764,163119,151636,169378,201811,211379,192704,173105,190623,161114,131616,118735,102627,79612,48480,31843
82607100,2002,1,2665059,161833,176175,181839,166523,153504,164712,198261,213839,198662,174234,180688,175825,131769,120209,103706,79845,51363,32072
82607100,2003,1,2683819,161117,176049,182415,170448,154569,161594,195232,215177,202699,178085,174014,183660,135252,122264,104329,80630,54715,31570
82607100,2004,1,2697170,161781,174660,183336,172465,155674,159897,189745,213906,206671,181796,170865,186489,140406,123894,104669,81951,56518,32447
82607100,2005,1,2726726,162772,173117,183031,176002,158914,164860,186150,212644,212754,186879,170072,187586,146602,124293,105897,83450,56427,35276
82607100,2006,1,2750584,165116,170949,181859,180610,160875,169057,180707,210657,215940,193121,170546,186585,154962,123092,106930,84858,56892,37828
82607100,2007,1,2775181,169431,167760,182492,183405,165104,173190,175833,208089,217958,197564,172726,176013,168916,123454,108721,86606,57657,40262
82607100,2008,1,2803566,174897,166114,182301,183264,168615,177886,173811,205038,218291,202475,176497,169967,176973,126955,111410,87777,58861,42434
82607100,2009,1,2826388,178116,166198,180592,185251,169334,178046,175146,199937,218506,207464,180620,167797,179946,132576,113223,88993,60362,44281
82607100,2010,1,2855503,182189,166869,179184,185443,174723,179182,177850,195925,215675,213281,185509,166505,181452,138750,113758,90711,62310,46187
82607100,2011,1,2885001,185711,169713,176452,184915,180399,181596,181574,191005,213616,216367,190904,167677,180600,147202,112621,91979,64314,48356
82607100,2012,1,2906368,189563,174681,173003,183871,180050,182221,184413,185296,210845,218188,196861,170409,170521,162198,113507,94007,66338,50396
82607100,1995,2,2656001,165958,165874,157886,146603,162838,196286,203054,182059,173093,195777,154091,136118,128123,126223,124775,93778,76939,66526
82607100,1996,2,2668635,163467,168623,157891,148718,155152,195169,206427,186563,173281,195280,163214,135425,128002,126687,121314,98289,77087,68046
82607100,1997,2,2685462,161955,170418,159317,151222,149241,194080,208324,191692,174847,184471,180104,136917,129020,126663,119134,102975,75722,69360
82607100,1998,2,2703552,160947,170086,162840,155192,144460,191665,207762,196466,177490,178093,189015,141342,131052,126396,117844,108996,71978,71928
82607100,1999,2,2722811,160736,170990,167150,155653,140008,184753,208492,203444,181297,176218,193148,147267,133995,125547,117681,112566,69934,73932
82607100,2000,2,2741558,159531,169893,169131,154710,143191,179328,206834,209787,185383,175219,195601,154101,135767,125448,118293,109343,74068,75930
82607100,2001,2,2752811,156654,167897,171763,155216,147700,169794,203435,213499,190432,175444,194633,163683,135051,125700,118957,106687,78581,77685
82607100,2002,2,2767629,154684,166801,173948,157596,149413,162676,201193,216368,196233,177016,184350,179730,136347,126575,119284,105113,82547,77755
82607100,2003,2,2790314,153327,167098,174378,163073,152369,159845,199049,217070,201936,180182,177769,187859,140670,128649,119429,104305,87139,76167
82607100,2004,2,2811394,153218,166574,174466,167606,153731,160957,194173,217342,208039,183040,175332,191294,145722,131120,118885,104363,89310,76222
82607100,2005,2,2835927,154830,165050,174179,171188,156658,164773,190764,214691,214648,186716,174012,192997,151652,132137,118768,105175,87527,80162
82607100,2006,2,2855710,156473,162975,173594,172741,159506,168692,184848,213438,219040,191985,174497,192666,159996,130572,118721,106199,85524,84243
82607100,2007,2,2878353,160586,160178,173426,174698,161505,173266,178675,211608,221943,197771,176381,181931,176048,131386,119608,106866,84812,87665
82607100,2008,2,2904784,165809,158067,173278,175005,165827,176823,176190,208348,222522,204032,179623,175732,184410,135496,121540,107392,84677,90013
82607100,2009,2,2925055,169627,157753,171844,175828,167062,177904,175959,204195,221914,210299,182744,173690,187890,140504,123677,107015,85399,91751
82607100,2010,2,2951899,173565,158810,170210,175696,169437,180461,178936,200735,219665,216562,186724,172676,189833,146170,124456,107263,86732,93968
82607100,2011,2,2977417,176975,160550,167550,175525,172822,181747,183970,193913,218322,220925,192373,173481,189881,154309,123114,107927,88240,95793
82607100,2012,2,3000980,181182,165705,164494,173526,172111,182131,188819,188683,216557,223164,198238,175854,178892,171266,124415,108857,89510,97576
82607200,1995,1,3333407,253084,226826,203706,196476,252521,338772,331742,258608,213052,212781,167475,159149,143207,123942,105685,70071,47976,28334
82607200,1996,1,3369193,253955,233313,206841,203208,249038,333025,340207,271065,217324,214097,173486,155690,141974,124061,103144,72487,47320,28958
82607200,1997,1,3391856,253282,236774,210573,210423,247356,319406,347139,280867,223254,206087,186588,153079,141372,123688,101150,75531,45356,29931
82607200,1998,1,3421547,253431,237933,216837,207963,254703,311770,349771,292416,229649,202868,193874,152951,141612,122868,100048,79213,42507,31133
82607200,1999,1,3479270,250756,236944,219749,203348,264189,336636,357367,302888,238269,202040,197201,152704,142150,121727,99217,81217,41197,31671
82607200,2000,1,3536591,248300,234523,220673,206557,264647,356233,368596,315367,248495,203765,200123,153966,141183,120180,99408,77983,44500,32092
82607200,2001,1,3597120,244208,231044,222777,213302,264419,373522,382141,327771,257668,207985,199658,158832,137502,119826,100410,76439,47477,32139
82607200,2002,1,3632228,243605,231862,223864,222787,263530,373321,380234,338277,268740,211563,193719,169752,134556,119369,100256,75385,49333,32075
82607200,2003,1,3642470,245990,232423,224343,226899,261150,364544,375079,342820,276001,217762,189821,175938,133579,118959,99753,74662,51368,31379
82607200,2004,1,3659646,250042,232530,223808,226861,270020,359045,372625,341489,281113,226416,187206,179295,133152,119032,98926,74378,51969,31739
82607200,2005,1,3697740,256388,232023,224702,224690,276440,361306,372070,343275,289150,234656,188988,181928,135385,118396,98376,75255,50854,33858
82607200,2006,1,3735945,263635,230365,224750,228923,280928,366795,370365,342163,294437,242292,193628,182342,139306,115323,98204,76482,50467,35540
82607200,2007,1,3786045,274057,230089,226883,231568,291093,375260,367992,340517,301064,247764,197962,176576,148938,112999,98459,77296,50506,37022
82607200,2008,1,3847617,282786,232260,228623,233061,293221,390696,373131,338998,305464,254304,206186,173694,155495,113639,99542,77843,50730,37944
82607200,2009,1,3912839,291891,236021,230814,235409,290623,396576,385266,338657,308814,263638,215265,174729,159990,115603,100810,78417,51519,38797
82607200,2010,1,3975939,299505,241279,232802,237839,298438,401728,392810,338435,306994,270620,222454,177753,163776,118052,101712,78900,53029,39813
82607200,2011,1,4053962,303802,248119,233095,240312,308443,414568,407732,339161,305150,276203,229900,183210,165372,123434,99795,80052,54678,40936
82607200,2012,1,4105571,312776,259486,231927,238056,300060,412536,417255,344201,307475,281710,237538,188723,160824,133821,99075,81148,56316,42644
82607200,1995,2,3579716,242086,219714,197219,198486,271767,358159,339460,264515,220588,221991,177319,163852,145876,139994,136960,107254,92218,82258
82607200,1996,2,3605214,240937,224785,199957,206745,266598,350232,348481,275875,224811,223456,184468,161583,144857,138267,132536,109065,89718,82843
82607200,1997,2,3622982,240808,227669,203679,213456,262058,338687,354864,286740,230454,216348,197733,160780,144837,136247,128661,111269,85054,83638
82607200,1998,2,3643950,240846,228692,208757,211926,266495,329648,356466,299258,237145,212767,205391,162193,145782,134346,125411,115397,78679,84751
82607200,1999,2,3674642,239542,227444,212076,203868,277034,343944,355995,308168,243930,212005,208570,163140,147829,132342,122992,117530,74204,84029
82607200,2000,2,3700121,238758,223831,212401,202289,275642,355053,355822,318699,252961,214150,211725,164987,148712,130643,121878,112407,76865,83298
82607200,2001,2,3725283,234614,221231,213666,205197,278405,362750,357530,326097,260456,216317,211757,170399,146037,129420,120932,109445,79478,81552
82607200,2002,2,3744443,234954,222008,216607,208322,279905,359528,356150,330903,269228,219521,205058,181335,144164,129380,119684,106045,81899,79752
82607200,2003,2,3752347,236224,222906,217546,215820,276341,356214,351934,328921,278148,224468,199867,186025,145269,130199,118172,103412,84828,76053
82607200,2004,2,3773084,239403,223368,216243,220434,279955,361607,347467,328011,285946,229590,198046,189702,145586,131070,115760,101270,85465,74161
82607200,2005,2,3821269,245747,223516,215897,224392,286460,374301,352148,325435,293587,237596,199006,191774,146343,131367,114099,100670,82631,76300
82607200,2006,2,3861880,253332,222672,216615,224647,293543,383269,355893,322963,298542,244819,202155,192522,151230,128025,113017,100016,80438,78182
82607200,2007,2,3907428,261646,221916,218396,227568,299992,394005,354829,322561,303683,252425,205391,187263,160608,126546,112824,99402,78566,79807
82607200,2008,2,3964544,271403,223183,219575,229353,307724,404700,361969,322802,302595,261300,211385,183521,166499,127987,113738,98683,77426,80701
82607200,2009,2,4029755,280103,227028,220874,231742,310042,410162,372029,325840,305254,270110,218001,184946,171479,130369,115432,98107,76874,81363
82607200,2010,2,4085556,286823,232306,222935,229762,310048,415899,383701,327553,304953,278127,225627,187179,174988,132357,116168,97553,77245,82332
82607200,2011,2,4150445,290277,238833,223096,230947,315165,422241,396753,328312,304970,284909,234877,191925,176905,138037,114567,97703,77775,83153
82607200,2012,2,4202798,299058,249198,221887,226609,309985,422085,407984,331357,305816,290132,243567,196967,173746,147956,115283,98794,78543,83831
82607400,1995,1,3780782,254873,254483,245282,231523,249447,295201,303602,275496,257394,287663,230282,200536,180888,163606,144264,97901,67617,40724
82607400,1996,1,3801825,252525,258647,245766,236134,237659,290274,308813,283667,258724,286170,243262,199092,181404,165237,141442,103165,67821,42023
82607400,1997,1,3828869,251297,262120,248739,242365,226797,285586,312766,290548,262884,270686,265365,200965,183242,166636,140687,108016,66709,43461
82607400,1998,1,3848358,249615,261495,253695,247709,217853,278749,311588,297262,267600,261334,277228,206642,186750,167159,140662,113745,63882,45390
82607400,1999,1,3883985,248433,264287,259231,250363,219878,269745,308277,307882,274488,258705,282055,215025,189976,167045,141900,117317,62191,47187
82607400,2000,1,3902882,246134,262811,261596,248758,225725,261198,302190,314780,282129,257708,282980,224161,191476,167625,143340,114623,67177,48471
82607400,2001,1,3923985,241829,259783,266343,250346,234978,251839,295536,318805,290060,259356,280197,236372,190012,168344,145109,113216,72058,49802
82607400,2002,1,3935274,237322,257835,269457,253889,237810,243566,288368,321384,297294,261150,265482,255955,190820,169408,146430,113083,75670,50351
82607400,2003,1,3959605,236309,256993,270144,258574,241918,239890,284340,320701,303871,267212,255651,266870,195653,171617,147167,113458,79687,49550
82607400,2004,1,3980267,236604,255808,270958,261599,245529,238967,277646,316099,311011,273063,251457,270437,202774,174075,147106,115052,81725,50357
82607400,2005,1,4011554,237540,254442,269986,263178,248335,243960,272504,311650,319432,280461,250782,271749,210731,175960,148291,117113,81261,54179
82607400,2006,1,4047844,241347,251893,268124,269389,249717,251199,265535,307957,324444,289554,252235,270540,222641,174426,149626,119682,81221,58314
82607400,2007,1,4090120,249142,248342,267151,275396,254709,257861,258994,305518,328131,296176,256712,255483,242212,176282,151583,122311,82455,61662
82607400,2008,1,4130547,256368,246137,266538,275835,258037,264161,256383,301965,327695,303940,263231,246846,254215,182056,154882,124024,83980,64254
82607400,2009,1,4163976,261731,245826,265712,278135,258268,262735,258564,295893,325495,312675,269796,244031,258798,190135,158327,125280,86289,66286
82607400,2010,1,4210659,269181,246977,265289,278451,264371,263085,262681,291401,320708,321093,277340,243714,261282,198750,160968,127113,89140,69115
82607400,2011,1,4251422,274823,251636,262561,277999,272160,263970,266988,283085,317808,325658,284960,245896,260684,210342,159693,129273,92039,71847
82607400,2012,1,4288477,279681,260330,258423,275867,276111,262705,269667,275550,314330,328942,294064,251411,245877,231637,162253,131681,94821,75127
82607400,1995,2,3982196,242939,242356,232678,221443,243698,290323,304232,274953,259031,290697,230944,202072,188828,185874,186965,146013,124661,114489
82607400,1996,2,3998581,239621,246171,232752,226181,232175,287441,309053,282887,259953,289396,244193,201404,188447,186065,180427,152199,124021,116195
82607400,1997,2,4024233,238101,249371,235386,231306,224651,284747,311950,290829,263616,274599,267110,204232,189358,185957,176406,158473,120473,117668
82607400,1998,2,4040480,236109,249310,239352,235975,216816,278354,311094,298436,268009,265198,279434,210484,192187,185446,173499,166095,113941,120741
82607400,1999,2,4071139,236008,250660,244481,237355,217732,269947,310875,308487,274729,262076,285417,218077,195703,183655,172675,170430,109796,123036
82607400,2000,2,4087716,233406,248572,247567,234380,221567,263008,306612,317249,281615,260826,287810,227205,197891,183084,172867,164074,115049,124934
82607400,2001,2,4099464,229911,245376,251457,234656,229232,250606,301987,321925,289427,261323,285387,239694,196209,182263,173329,158597,121566,126519
82607400,2002,2,4109918,226336,243338,254695,237002,231852,240978,297216,324961,297147,263535,271314,260792,197684,182411,173083,155198,127071,125305
