,Year,Area,Total energy generation (TWh),Fossil energy generation (TWh),Renewable energy generation (TWh),Fossil energy share of generation (%),Renewable energy share of generation (%),Coal generation (TWh),Hard Coal generation (TWh),Lignite generation (TWh),Gas generation (TWh),Nuclear generation (TWh),Hydro generation (TWh),Wind generation (TWh),Solar generation (TWh),Bioenergy generation (TWh),Coal energy share of generation (%),Hard Coal energy share of generation (%),Lignite energy share of generation (%),Gas energy share of generation (%),Nuclear energy share of generation (%),Hydro energy share of generation (%),Wind energy share of generation (%),Solar energy share of generation (%),Bioenergy energy share of generation (%),Total energy generation (TWh) (log_10),Fossil energy generation (TWh) (log_10),Renewable energy generation (TWh) (log_10),Fossil energy share of generation (%) (log_10),Renewable energy share of generation (%) (log_10),Coal generation (TWh) (log_10),Hard Coal generation (TWh) (log_10),Lignite generation (TWh) (log_10),Gas generation (TWh) (log_10),Nuclear generation (TWh) (log_10),Hydro generation (TWh) (log_10),Wind generation (TWh) (log_10),Solar generation (TWh) (log_10),Bioenergy generation (TWh) (log_10),Coal energy share of generation (%) (log_10),Hard Coal energy share of generation (%) (log_10),Lignite energy share of generation (%) (log_10),Gas energy share of generation (%) (log_10),Nuclear energy share of generation (%) (log_10),Hydro energy share of generation (%) (log_10),Wind energy share of generation (%) (log_10),Solar energy share of generation (%) (log_10),Bioenergy energy share of generation (%) (log_10)
195,2006,Ireland,32.99974699999999,30.525,2.47474699999999,92.50070917210367,7.499290827896319,5.884,5.884,0.0,13.786,0.0,0.724273,1.62204099999999,0.0,0.128433,17.83043973034097,17.83043973034097,0.0,41.77607785902117,0.0,2.1947834933401156,4.9153134416454485,0.0,0.3891938929107548,1.518510610274096,1.48465567261692,0.3935308064533375,1.966145062342824,0.8750201961792415,0.7696726640554925,0.7696726640554925,-inf,1.139438274158168,-inf,-0.140097704457676,0.21006182758704323,-inf,-0.8913233728674337,1.2511620537813966,1.2511620537813966,-inf,1.620927663884072,-inf,0.34139168526822794,0.6915512173129473,-inf,-0.4098339831415296
196,2006,Italy,350.8720079999999,300.237764,50.634243999999896,85.56902721062893,14.43097278937108,44.208,44.208,0.0,158.139,0.0,36.9943109999999,2.970735,0.035,5.106832,12.59946618483171,12.59946618483171,0.0,45.0702810125566,0.0,10.543534438917085,0.8466719864412783,0.009975147404748233,1.4554686277510065,2.545148722287654,2.477465317038927,1.7044443300835763,1.9323165947512733,1.1592956077959227,1.645500867572436,1.645500867572436,-inf,2.199038988186947,-inf,1.5681349432218443,0.4728639129377332,-1.4559319556497243,0.7081515710583877,1.1003521452847824,1.1003521452847824,-inf,1.6538902658992938,-inf,1.0229862209341907,-0.07228480934992049,-2.001080677937378,0.16300284877073398
197,2006,Latvia,4.892114,2.105,2.787114,43.02843310683275,56.971566893167235,0.0,0.0,0.0,2.1,0.0,2.698324,0.046212,0.0,0.042578,0.0,0.0,0.0,42.926227802540986,0.0,55.1566050995541,0.9446223043862019,0.0,0.8703394892269476,0.6894965687636911,0.3232521001716871,0.4451547328174986,1.633755531407996,1.7556581640538074,-inf,-inf,-inf,0.3222192947339193,-inf,0.4310940961749773,-1.335245235329644,-inf,-1.370814742366072,-inf,-inf,-inf,1.6327227259702282,-inf,1.7415975274112863,-0.024741804093335224,-inf,-0.06031131112976304
198,2006,Lithuania,11.88065,11.445,0.43564999999999887,96.33311308724691,3.6668869127530805,0.0,0.0,0.0,2.464,8.651,0.397143999999999,0.0137489999999999,0.0,0.024757,0.0,0.0,0.0,20.739605997988328,72.81588128595658,3.3427800667471814,0.11572599142302736,0.0,0.20838085458287217,1.0748402018986174,1.0586157970105616,-0.3608622816299074,1.9837755951119442,0.5642975164714751,-inf,-inf,-inf,0.39164070349238783,0.9370663120174282,-0.40105199432968663,-1.861728888035554,-inf,-1.6063019833345864,-inf,-inf,-inf,1.3168005015937703,1.8622261101188107,0.5241078037716959,-0.9365690899341717,-inf,-0.6811421852332038
199,2006,Luxembourg,3.527591999999989,3.28196399999999,0.2456279999999989,93.03694985134337,6.963050148656637,0.0,0.0,0.0,3.24664799999999,0.0,0.111311999999999,0.0579859999999999,0.021114,0.055216,0.0,0.0,0.0,92.03581366552596,0.0,3.15546695876392,1.6437842018011175,0.5985386065055162,1.565260381586084,0.5474783490234965,0.5161338129489145,-0.6097221279528084,1.9686554639254181,0.842799523023695,-inf,-inf,-inf,0.5114352051814465,-inf,-0.9534580139864294,-1.2366768487934887,-1.6754294827811647,-1.2579350580525883,-inf,-inf,-inf,1.96395685615795,-inf,0.49906363699007417,0.21584480218301472,-0.2229078318046611,0.19458659292391514
200,2006,Malta,2.261,2.261,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543005623453597,0.3543005623453597,-inf,2.0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
201,2006,Netherlands,122.42212199999999,114.372165,8.049956999999988,93.42442618336578,6.57557381663421,23.737,23.737,0.0,57.142,3.469,0.106,2.734291,0.036543,5.17312299999999,19.389469494737234,19.389469494737234,0.0,46.676204485329876,2.8336381883659882,0.08658565810515849,2.233494204585018,0.029849997208837797,4.225643956735197,2.087859903058149,2.0583203421336034,0.9057935605277936,1.9704604390754543,0.8179336574696444,1.3754258297923432,1.3754258297923432,-inf,1.7569554368476183,0.5402042998420598,-0.9746941347352298,0.43684473297099313,-1.4371958020857225,0.713752804638777,1.287565926734194,1.287565926734194,-inf,1.6690955337894693,0.4523443967839106,-1.0625540377933789,0.348984829912844,-1.5250557051438718,0.6258929015806277
202,2006,Poland,307.453916,303.162964,4.290952000000001,98.60435929526427,1.3956407047357307,147.008,93.643,53.365,4.58,0.0,2.042085,0.256077,0.0,1.99279,47.81464549633514,30.457572704977352,17.35707279135778,1.4896541438099622,0.0,0.6641922232013464,0.08328955549878246,0.0,0.6481589260356014,2.4877800289674625,2.48167614447691,0.6325536563989672,1.9938961155094475,0.14477362743150457,2.1673409691789134,1.9714753185505962,1.7272565137622964,0.6608654780038692,-inf,0.31007381525464917,-0.591629426692249,-inf,0.29946153520502794,1.6795609402114504,1.4836952895831335,1.2394764847948336,0.17308544903640646,-inf,-0.1777062137128136,-1.0794094556597118,-inf,-0.18831849376243476
203,2006,Portugal,63.53445699999999,47.81178899999999,15.722668,75.25332120175356,24.746678798246442,14.958,14.958,0.0,12.344,0.0,11.002179,2.925472,0.0048,1.704994,23.543130304867486,23.543130304867486,0.0,19.428827415649433,0.0,17.31686949020435,4.604543956360564,0.00755495557316245,2.6835737338559453,1.803009322557211,1.6795349942352602,1.196526243952861,1.8765256716780494,1.39351692139565,1.174873528887417,1.174873528887417,-inf,1.0914559130550918,-inf,1.041478706427224,0.4661959457884952,-2.318758762624413,0.23172285501680015,1.371864206330206,1.371864206330206,-inf,1.2884465904978808,-inf,1.2384693838700132,0.6631866232312843,-2.121768085181624,0.42871353245958915
204,2006,Romania,87.8433519999999,69.48299999999989,18.360352000000002,79.09875752464453,20.901242475355478,25.1459999999999,0.589,24.557,11.831,5.632,18.355343,0.000556,0.0,0.004453,28.625956805473376,0.6705117536953743,27.95544505177811,13.468292967690957,6.411412897813833,20.895540279473877,0.0006329448812472464,0.0,0.0050692510003489,1.9437088995938125,1.8418785612908726,1.263881003128416,1.8981696616970603,1.3201721035346037,1.4004689112174864,-0.22988470521289836,1.3901753102286705,1.073021454359739,0.7506626461340558,1.2637625044278822,-3.2549252084179425,-inf,-2.351347304868777,1.4567600116236739,-0.17359360480671088,1.446466410634858,1.1293125547659264,0.8069537465402432,1.3200536048340696,-3.198634108011755,-inf,-2.2950562044625893
205,2006,Slovakia,36.510314,31.707,4.803314,86.84395319087095,13.156046809129059,5.309,3.365,1.944,1.91,18.012,4.399,0.006,0.0,0.398314,14.541096524121922,9.216573705720526,5.324522818401397,5.231398448120714,49.334004632225295,12.048650143080117,0.016433712402473447,0.0,1.0909629536464682,1.5624155680327434,1.5011551526205673,0.6815409780630539,1.9387395845878241,1.1191254100303105,0.725012725341157,0.5269850685599957,0.28869626059025577,0.2810333672477275,1.2555619382908951,0.6433539619768629,-2.221848749616356,-inf,-0.3997744286750484,1.1625971573084137,0.9645695005272523,0.7262806925575125,0.7186177992149843,1.693146370258152,1.0809383939441197,-1.7842643176490998,-inf,0.03781000329220823
206,2006,Slovenia,20.549206,16.847891,3.701315,81.98803885658647,18.011961143413522,5.436,0.504,4.932,0.371,5.548,3.590917,0.0,0.000143,0.110255,26.4535768437963,2.4526495086963456,24.000927335099956,1.8054225550125877,26.998610067951038,17.47472384091142,0.0,0.00069589063441186,0.5365414118676897,1.3127950458480746,1.226545544116123,0.5683560472513783,1.9137504982680484,1.2555610014033038,0.7352794480604568,-0.29756946355447467,0.6930230679236941,-0.43062609038495414,0.7441364524012473,0.5552053670145216,-inf,-3.844663962534938,-0.9576017064118584,1.4224844022123821,0.38963549059745084,1.3802280220756196,0.25657886376697137,1.4313414065531727,1.2424103211664472,-inf,-3.1574590083830127,-0.2703967522599328
207,2006,Spain,361.997968,309.843,52.154968,85.59246940303268,14.407530596967328,66.739,62.238,4.501,90.57,60.126,25.959,23.297,0.124968,2.774,18.436291332994443,17.192914187849805,1.243377145144638,25.019477457398324,16.60948549854843,7.1710347280181415,6.435671484211205,0.034521740740820955,0.7663026439971617,2.558706132718624,2.491141688977827,1.7172956832749824,1.9324355562592028,1.1585895505563584,1.8243796950107793,1.794055628279197,0.653309012938479,1.95698436774276,1.779062312514867,1.414287958434695,1.3672999996814041,-0.9032011806127016,0.44310645673726606,1.265673562292155,1.2353494955605728,0.0946028802198548,1.398278235024136,1.2203561797962428,0.855581825716071,0.8085938669627799,-1.4619073133313258,-0.11559967598135815
208,2006,Sweden,144.16234699999998,73.09451899999999,71.067828,50.70291967430302,49.297080325696975,0.879,0.879,0.0,0.596,66.977,61.722206,0.984,0.00243,8.359192,0.609729251980061,0.609729251980061,0.0,0.41342279201378423,46.45942674615307,42.8143737143791,0.6825638042643687,0.0016855996385796907,5.798457207414915,2.158851844118144,1.8638848125625231,1.8516730425842722,1.705032968444379,1.692821198466128,-0.05601112492622811,-0.05601112492622811,-inf,-0.2247537402597636,1.8259256909401227,1.7904414396935424,-0.007004901568658489,-2.614393726401688,0.9221643005370643,-0.21486296904437238,-0.21486296904437238,-inf,-0.38360558437790787,1.6670738468219786,1.631589595575398,-0.16585674568680273,-2.773245570519832,0.7633124564189201
209,2006,United Kingdom,542.281054,524.174672,18.106382,96.6610705156592,3.33892948434079,148.85,148.85,0.0,140.828,75.451,4.592754,4.225053,0.010695,9.277875,27.44886602658259,27.44886602658259,0.0,25.969559320064317,13.91363379624913,0.8469324100708855,0.7791260581270463,0.0019722245358031625,1.7108978695759487,2.734224431492456,2.719476032107744,1.2578316786734924,1.9852516006152876,0.5236072471810362,2.1727488389827436,2.1727488389827436,-inf,2.148689011599689,1.8776650001302155,0.6620731840846517,0.6258321612059884,-1.9708192110924532,0.9674485170105122,1.4385244074902874,1.4385244074902874,-inf,1.4144645801072326,1.1434405686377593,-0.07215124740780465,-0.10839227028646793,-2.7050436425849096,0.23322408551805593
210,2007,Austria,69.52224199999999,26.34475999999999,43.177482000000005,37.894002325183926,62.10599767481609,6.600459,6.600459,0.0,9.90339499999999,0.0,37.054453,2.037185,0.024238,4.059196,9.494024948159757,9.494024948159757,0.0,14.244930420972317,0.0,53.298702593624654,2.930263670150339,0.0348636627685281,5.8387012317583205,1.8421237690868726,1.420694246516686,1.635257311796465,1.5785704774298135,1.7931335427095925,0.81957413769882,0.81957413769882,-inf,0.9957841013663642,-inf,1.568840406569591,0.30903046976154697,-1.6155032188621317,0.6084400219167806,0.9774503686119473,0.9774503686119473,-inf,1.1536603322794916,-inf,1.726716637482718,0.4669067006746743,-1.4576269879490042,0.7663162528299079
211,2007,Belgium,93.75666799999999,90.271376,3.485292,96.2826195999201,3.717380400079918,6.475,6.475,0.0,25.386,48.227,0.388748,0.491098,0.006058,2.599388,6.906175462634829,6.906175462634829,0.0,27.07647417674869,51.43847475467025,0.4146350422777397,0.5238006111735968,0.006461407096933096,2.772483339531648,1.9720021646410915,1.9555500624293074,0.5422391694286591,1.983547897788216,0.5702370047875678,0.8112397727532894,0.8112397727532894,-inf,1.4045942757149383,1.6832902471184752,-0.4103318322833006,-0.3088318345320746,-2.217670731003163,0.41487110969810115,0.839237608112198,0.839237608112198,-inf,1.4325921110738469,1.711288082477384,-0.38233399692439207,-0.2808339991731659,-2.1896728956442546,0.4428689450570097
212,2007,Bulgaria,65.260709,62.384,2.876709,95.5919740314191,4.408025968580881,22.368,5.94,16.428,2.336,14.643,2.829847,0.0468019999999999,5.99999999999999e-05,0.0,34.2748344949792,9.101954439385572,25.172880055593634,3.579489153266784,22.437696777091404,4.336218596705714,0.07171543294143479,9.193893373116724e-05,0.0,1.8146517877036958,1.7950732178439104,0.45889593207241497,1.9804214301402148,0.6442441443687192,1.3496271540655873,0.7737864449811935,1.2155846941816149,0.3684728384403618,1.1656300623761837,0.4517629553645801,-1.3297355877291943,-4.221848749616357,-inf,1.5349753663618917,0.9591346572774978,1.400932906477919,0.5538210507366661,1.3509782746724879,0.6371111676608844,-1.1443873754328902,-4.036500537320053,-inf
213,2007,Croatia,14.966699999999989,10.224999999999989,4.7417,68.3183333667408,31.68166663325919,2.42299999999999,2.401,0.022,3.067,0.0,4.6998,0.0349,0.0,0.007,16.1892735205489,16.04228052944204,0.14699299110692413,20.492159260224383,0.0,31.401711800196455,0.23318433589234785,0.0,0.04677049717038496,1.1751260535308727,1.009663316679379,0.6759340733734948,1.8345372631485062,1.5008080198426221,0.3843534141375044,0.38039216005702725,-1.6575773191777938,0.4867137759824855,-inf,0.6720793769262505,-1.45717457304082,-inf,-2.154901959985743,1.2092273606066317,1.2052661065261547,-0.8327033727086665,1.311587722451613,-inf,1.4969533233953778,-0.6323006265716927,-inf,-1.3300280135166158
214,2007,Cyprus,4.871535000000001,4.868,0.003534999999999999,99.92743560294649,0.07256439705349543,0.0,0.0,0.0,0.0,0.0,0.0,0.000354999999999999,0.001743,0.001437,0.0,0.0,0.0,0.0,0.0,0.0,0.007287230821496693,0.03577927696301063,0.029497889268988105,0.6876658271264725,0.6873505695580274,-2.4516105818670817,1.999684742431555,-1.1392764089935543,-inf,-inf,-inf,-inf,-inf,-inf,-3.449771646944907,-2.7587026128900067,-2.842543231865774,-inf,-inf,-inf,-inf,-inf,-inf,-2.1374374740713797,-1.4463684400164794,-1.5302090589922468
215,2007,Czech Republic,141.559096,138.147201,3.411895,97.58977339047149,2.4102266095285043,53.794,7.234,46.56,1.37,26.172,2.089409,0.1251,0.002127,1.195259,38.00109037147285,5.110233255516127,32.89085711595672,0.9677936909119568,18.48839159018083,1.47599769922238,0.08837298593655896,0.0015025526865472497,0.8443533716830179,2.150937780558687,2.1403420901025534,0.5329956574244803,1.9894043095438663,0.38205787686579323,1.7307338386365525,0.8593785044256009,1.6680129716418322,0.1367205671564068,1.4178369116263252,0.32002346107023333,-0.90274269030658,-2.6722325100972713,0.07746202250848506,1.5797960580778656,0.7084407238669138,1.517075191083145,-0.014217213402280247,1.266899131067638,0.16908568051154632,-1.0536804708652672,-2.823170290655958,-0.07347575805020197
216,2007,Denmark,59.206999999999994,48.901999999999994,10.305,82.5949634333778,17.40503656662219,19.891,19.891,0.0,7.037,0.0,0.028,7.171,0.002,3.104,33.59568969885317,33.59568969885317,0.0,11.885418953839919,0.0,0.04729170537267553,12.111743543837722,0.003377978955191109,5.242623338456602,1.7723730560751854,1.6893266213158846,1.0130479961152317,1.9169535652406993,1.240674940040046,1.2986566173911456,1.2986566173911456,-inf,0.8473875510273954,-inf,-1.5528419686577808,0.8555797225017179,-2.6989700043360187,0.4919217125861508,1.52628356131596,1.52628356131596,-inf,1.0750144949522098,-inf,-1.3252150247329662,1.0832066664265323,-2.471343060411204,0.7195486565109654
217,2007,Estonia,12.19056,12.045,0.1455599999999999,98.80596133401583,1.1940386659841706,0.0,0.0,0.0,0.344,0.0,0.0218219999999999,0.090783,0.0,0.032955,0.0,0.0,0.0,2.8218555997427517,0.0,0.17900736307437806,0.7446991770681577,0.0,0.2703321258416348,1.0860236563422299,1.0808068043343622,-0.8369579530858025,1.9947831479921323,0.07701839057196772,-inf,-inf,-inf,-0.46344155742846993,-inf,-1.6611054485616463,-1.041995469732429,-inf,-1.4820786840238085,-inf,-inf,-inf,0.4505347862293003,-inf,-0.7471291049038762,-0.12801912607465882,-inf,-0.5681023403660383
218,2007,EU-27,3784.333404,3286.631508,497.701896,86.84836025615675,13.151639743843246,828.794459,483.789459,345.005,572.76148,872.215,309.350063,99.900644,3.799527,78.413842,21.90067233832973,12.784007309943666,9.116665028386066,15.13506921442485,23.04804854345228,8.174492835991149,2.639847849938541,0.10040148671847836,2.072064842836453,3.5779893912442726,3.5167510143909415,2.696969295196041,1.938761623146669,1.1189799039517685,2.9184468388855107,2.684656401545485,2.537825389150591,2.7579738026203824,2.940623551222081,2.490450208801307,1.999568287873078,0.5797295350179223,1.894392733266033,1.340457447641238,1.1066670103012122,0.9598359979063186,1.17998441137611,1.3626341599778085,0.9124608175570342,0.42157889662880543,-0.9982598562263502,0.31640334202176057
219,2007,EU27+1,4313.251693,3795.859157,517.3925360000001,88.0045827875132,11.995417212486792,964.739459,619.734459,345.005,738.55448,935.243,314.427367,105.174462,3.813527,87.739343,22.366871392311303,14.368149672456408,7.998721719854895,17.12291636489946,21.68301473150317,7.289798726800152,2.4384030769799088,0.08841420050188571,2.034180920682015,3.634804801454947,3.5793100898267807,2.7138201592135465,1.9445052883718335,1.079015357758599,2.9844100420523034,2.7922056448304695,2.537825389150591,2.8683825368730065,2.9709244663246666,2.4975203389571785,2.0219102991437157,0.5813268255666106,1.9431943780454148,1.3496052405973562,1.1574008433755223,0.9030205876956439,1.2335777354180595,1.3361196648697191,0.8627155375022313,0.38710549768876834,-1.0534779758883368,0.30838957659046756
220,2007,Finland,94.81434599999999,70.49004399999998,24.324302,74.34533588408657,25.654664115913434,13.888,13.888,0.0,10.557,23.423,14.177206,0.188408,0.00381099999999999,9.954877,14.647572425379598,14.647572425379598,0.0,11.134390991844212,24.704067462533576,14.952595886702635,0.19871254504038877,0.004019433936716698,10.499336250233696,1.9768740537649159,1.8481277816552806,1.3860403867863225,1.871253727890365,1.4091663330214068,1.1426397078324166,1.1426397078324166,-inf,1.023540521554854,1.3696425184052592,1.1515906498637616,-0.724900660555393,-2.418961051227834,0.9980358983612904,1.165765654067501,1.165765654067501,-inf,1.0466664677899384,1.3927684646403435,1.174716596098846,-0.7017747143203088,-2.3958351049927495,1.0211618445963746
221,2007,France,588.255391,522.347,65.908391,88.79595631279136,11.20404368720864,24.446,24.446,0.0,21.987,439.73,57.604417,4.07011,0.017572,3.751,4.1556780225070655,4.1556780225070655,0.0,3.7376623038886865,74.75154613585174,9.79241633503364,0.6918950616127886,0.0029871379453282397,0.6376482149400311,2.7695659159089576,2.7179591047615745,1.8189407094803964,1.9483931888526167,1.0493747935714388,1.3882078074251378,1.3882078074251378,-inf,1.3421659764127616,2.6431860957993956,1.76045578559647,0.6096061467553056,-1.7551788054067172,0.5741470641507227,0.6186418915161802,0.6186418915161802,-inf,0.572600060503804,1.8736201798904382,0.9908898696875124,-0.15995976915365204,-2.524744721315675,-0.19541885175823487
222,2007,Germany,931.6,842.2,89.4,90.40360669815371,9.596393301846286,297.1,142.0,155.1,78.1,140.5,21.2,40.5,3.1,24.6,31.891369686560758,15.242593387720051,16.648776298840705,8.383426363246027,15.08158007728639,2.27565478746243,4.347359381708888,0.33276084156290253,2.640618291112065,2.9692294798626433,2.925415237084246,1.9513375187959177,1.9561857572216033,0.9821080389332746,2.472902651803664,2.1522883443830563,2.190611797813605,1.8926510338773004,2.1476763242410986,1.3263358609287514,1.6074550232146685,0.4913616938342727,1.390935107103379,1.503673171941021,1.1830588645204134,1.221382317950962,0.9234215540146572,1.1784468443784557,0.35710638106610837,0.6382255433520254,-0.47786778602837043,0.421705627240736
